"305","Massachusetts","MA","Hampshire","Middlefield","01243","US","US","-73.002747","42.348104","1"
"306","Massachusetts","MA","Berkshire","Mill River","01244","US","US","-73.195265","42.137294","1"
"307","Massachusetts","MA","Berkshire","Monterey","01245","US","US","-73.196867","42.179822","1"
"308","Massachusetts","MA","Berkshire","North Adams","01247","US","US","-73.087992","42.695558","1"
"309","Massachusetts","MA","Berkshire","North Egremont","01252","US","US","-73.438600","42.196700","1"
"310","Massachusetts","MA","Berkshire","Otis","01253","US","US","-73.094484","42.195522","1"
"311","Massachusetts","MA","Berkshire","Richmond","01254","US","US","-73.365874","42.379056","1"
"312","Massachusetts","MA","Berkshire","Sandisfield","01255","US","US","-73.119992","42.113526","1"
"313","Massachusetts","MA","Berkshire","Savoy","01256","US","US","-73.022988","42.589611","1"
"314","Massachusetts","MA","Berkshire","Sheffield","01257","US","US","-73.367684","42.103930","1"
"315","Massachusetts","MA","Berkshire","South Egremont","01258","US","US","-73.464080","42.102233","1"
"316","Massachusetts","MA","Berkshire","Southfield","01259","US","US","-73.238182","42.079208","1"
"317","Massachusetts","MA","Berkshire","South Lee","01260","US","US","-73.277800","42.277500","1"
"318","Massachusetts","MA","Berkshire","Stockbridge","01262","US","US","-73.325880","42.296779","1"
"319","Massachusetts","MA","Berkshire","Stockbridge","01263","US","US","-73.320800","42.287800","1"
"320","Massachusetts","MA","Berkshire","Tyringham","01264","US","US","-73.197611","42.226510","1"
"321","Massachusetts","MA","Berkshire","West Stockbridge","01266","US","US","-73.377778","42.288658","1"
"322","Massachusetts","MA","Berkshire","Williamstown","01267","US","US","-73.252598","42.642268","1"
"323","Massachusetts","MA","Berkshire","Windsor","01270","US","US","-73.050235","42.513070","1"
"324","Massachusetts","MA","Franklin","Greenfield","01301","US","US","-72.597420","42.631883","1"
"325","Massachusetts","MA","Franklin","Greenfield","01302","US","US","-72.600300","42.587800","1"
"326","Massachusetts","MA","Franklin","Ashfield","01330","US","US","-72.809340","42.525896","1"
"327","Massachusetts","MA","Worcester","Athol","01331","US","US","-72.183898","42.560683","1"
"328","Massachusetts","MA","Franklin","Bernardston","01337","US","US","-72.585089","42.690129","1"
"329","Massachusetts","MA","Franklin","Buckland","01338","US","US","-72.800323","42.580045","1"
"330","Massachusetts","MA","Franklin","Charlemont","01339","US","US","-72.878137","42.631660","1"
"331","Massachusetts","MA","Franklin","Colrain","01340","US","US","-72.740774","42.675342","1"
"332","Massachusetts","MA","Franklin","Conway","01341","US","US","-72.699049","42.509748","1"
"333","Massachusetts","MA","Franklin","Deerfield","01342","US","US","-72.618433","42.539988","1"
"334","Massachusetts","MA","Berkshire","Drury","01343","US","US","-72.990795","42.651664","1"
"335","Massachusetts","MA","Franklin","Erving","01344","US","US","-72.424560","42.608914","1"
"336","Massachusetts","MA","Franklin","Heath","01346","US","US","-72.833294","42.665724","1"
"337","Massachusetts","MA","Franklin","Lake Pleasant","01347","US","US","-72.518600","42.556700","1"
"338","Massachusetts","MA","Franklin","Millers Falls","01349","US","US","-72.484196","42.573938","1"
"339","Massachusetts","MA","Franklin","Monroe Bridge","01350","US","US","-72.975162","42.721188","1"
"340","Massachusetts","MA","Franklin","Montague","01351","US","US","-72.511166","42.548217","1"
"341","Massachusetts","MA","Franklin","Gill","01354","US","US","-72.509488","42.638410","1"
"342","Massachusetts","MA","Franklin","New Salem","01355","US","US","-72.316418","42.426036","1"
"343","Massachusetts","MA","Franklin","Northfield","01360","US","US","-72.446882","42.666519","1"
"344","Massachusetts","MA","Franklin","Orange","01364","US","US","-72.294444","42.620458","1"
"345","Massachusetts","MA","Worcester","Petersham","01366","US","US","-72.213524","42.445872","1"
"346","Massachusetts","MA","Franklin","Rowe","01367","US","US","-72.934949","42.695870","1"
"347","Massachusetts","MA","Worcester","Royalston","01368","US","US","-72.197026","42.670469","1"
"348","Massachusetts","MA","Franklin","Shelburne Falls","01370","US","US","-72.739108","42.601438","1"
"349","Massachusetts","MA","Franklin","South Deerfield","01373","US","US","-72.617160","42.464914","1"
"350","Massachusetts","MA","Franklin","Sunderland","01375","US","US","-72.555454","42.466106","1"
"351","Massachusetts","MA","Franklin","Turners Falls","01376","US","US","-72.540041","42.593404","1"
"352","Massachusetts","MA","Franklin","Warwick","01378","US","US","-72.344874","42.666338","1"
"353","Massachusetts","MA","Franklin","Wendell","01379","US","US","-72.408295","42.554654","1"
"354","Massachusetts","MA","Franklin","Wendell Depot","01380","US","US","-72.395956","42.588368","1"
"355","Massachusetts","MA","Worcester","Fitchburg","01420","US","US","-71.806590","42.582812","1"
"356","Massachusetts","MA","Worcester","Ashburnham","01430","US","US","-71.922012","42.655656","1"
"357","Massachusetts","MA","Middlesex","Ashby","01431","US","US","-71.834337","42.673591","1"
"358","Massachusetts","MA","Middlesex","Ayer","01432","US","US","-71.568824","42.562912","1"
"359","Massachusetts","MA","Middlesex","Devens","01434","US","US","-71.611484","42.534958","1"
"360","Massachusetts","MA","Worcester","Baldwinville","01436","US","US","-72.086316","42.600122","1"
"361","Massachusetts","MA","Worcester","East Templeton","01438","US","US","-72.031569","42.565092","1"
"362","Massachusetts","MA","Worcester","Gardner","01440","US","US","-71.986054","42.589966","1"
"363","Massachusetts","MA","Worcester","Westminster","01441","US","US","-71.998800","42.575000","1"
"364","Massachusetts","MA","Middlesex","Groton","01450","US","US","-71.576808","42.616190","1"
"365","Massachusetts","MA","Worcester","Harvard","01451","US","US","-71.581862","42.498546","1"
"366","Massachusetts","MA","Worcester","Hubbardston","01452","US","US","-72.011197","42.484168","1"
"367","Massachusetts","MA","Worcester","Leominster","01453","US","US","-71.772212","42.524468","1"
"368","Massachusetts","MA","Middlesex","Littleton","01460","US","US","-71.484974","42.537958","1"
"369","Massachusetts","MA","Worcester","Lunenburg","01462","US","US","-71.720924","42.587142","1"
"370","Massachusetts","MA","Middlesex","Pepperell","01463","US","US","-71.599356","42.665524","1"
"371","Massachusetts","MA","Middlesex","Shirley","01464","US","US","-71.644512","42.579502","1"
"372","Massachusetts","MA","Worcester","Still River","01467","US","US","-71.628970","42.484420","1"
"373","Massachusetts","MA","Worcester","Templeton","01468","US","US","-72.066854","42.543162","1"
"374","Massachusetts","MA","Middlesex","Townsend","01469","US","US","-71.702288","42.659557","1"
"375","Massachusetts","MA","Middlesex","Groton","01470","US","US","-71.575200","42.611200","1"
"376","Massachusetts","MA","Middlesex","Groton","01471","US","US","-71.575200","42.611200","1"
"377","Massachusetts","MA","Middlesex","West Groton","01472","US","US","-71.630200","42.600600","1"
"378","Massachusetts","MA","Worcester","Westminster","01473","US","US","-71.908706","42.559479","1"
"379","Massachusetts","MA","Middlesex","West Townsend","01474","US","US","-71.743376","42.669670","1"
"380","Massachusetts","MA","Worcester","Winchendon","01475","US","US","-72.048898","42.660866","1"
"381","Massachusetts","MA","Worcester","Auburn","01501","US","US","-71.846070","42.195675","1"
"382","Massachusetts","MA","Worcester","Berlin","01503","US","US","-71.629366","42.384234","1"
"383","Massachusetts","MA","Worcester","Blackstone","01504","US","US","-71.530657","42.039526","1"
"384","Massachusetts","MA","Worcester","Boylston","01505","US","US","-71.717353","42.353970","1"
"385","Massachusetts","MA","Worcester","Brookfield","01506","US","US","-72.103822","42.194498","1"
"386","Massachusetts","MA","Worcester","Charlton","01507","US","US","-71.973205","42.131775","1"
"387","Massachusetts","MA","Worcester","Charlton City","01508","US","US","-71.998200","42.147600","1"
"388","Massachusetts","MA","Worcester","Charlton Depot","01509","US","US","-71.979400","42.173300","1"
"389","Massachusetts","MA","Worcester","Clinton","01510","US","US","-71.691270","42.413200","1"
"390","Massachusetts","MA","Worcester","East Brookfield","01515","US","US","-72.048914","42.207255","1"
"391","Massachusetts","MA","Worcester","Douglas","01516","US","US","-71.754706","42.054573","1"
"392","Massachusetts","MA","Worcester","Fiskdale","01518","US","US","-72.114044","42.106473","1"
"393","Massachusetts","MA","Worcester","Grafton","01519","US","US","-71.681070","42.202961","1"
"394","Massachusetts","MA","Worcester","Holden","01520","US","US","-71.853266","42.333798","1"
"395","Massachusetts","MA","Hampden","Holland","01521","US","US","-72.168424","42.064504","1"
"396","Massachusetts","MA","Worcester","Jefferson","01522","US","US","-71.872314","42.376355","1"
"397","Massachusetts","MA","Worcester","Lancaster","01523","US","US","-71.667642","42.472120","1"
"398","Massachusetts","MA","Worcester","Leicester","01524","US","US","-71.918765","42.240144","1"
"399","Massachusetts","MA","Worcester","Linwood","01525","US","US","-71.645500","42.097300","1"
"400","Massachusetts","MA","Worcester","Manchaug","01526","US","US","-71.748200","42.094500","1"
"401","Massachusetts","MA","Worcester","Millbury","01527","US","US","-71.779474","42.190800","1"
"402","Massachusetts","MA","Worcester","Millville","01529","US","US","-71.577323","42.039469","1"
"403","Massachusetts","MA","Worcester","New Braintree","01531","US","US","-72.129492","42.320452","1"
"404","Massachusetts","MA","Worcester","Northborough","01532","US","US","-71.635176","42.330073","1"
"405","Massachusetts","MA","Worcester","Northbridge","01534","US","US","-71.642674","42.136202","1"
"406","Massachusetts","MA","Worcester","North Brookfield","01535","US","US","-72.082930","42.268925","1"
"407","Massachusetts","MA","Worcester","North Grafton","01536","US","US","-71.689330","42.224812","1"
"408","Massachusetts","MA","Worcester","North Oxford","01537","US","US","-71.891157","42.162944","1"
"409","Massachusetts","MA","Worcester","North Uxbridge","01538","US","US","-71.641700","42.087800","1"
"410","Massachusetts","MA","Worcester","Oxford","01540","US","US","-71.854026","42.121482","1"
"411","Massachusetts","MA","Worcester","Princeton","01541","US","US","-71.890806","42.456909","1"
"412","Massachusetts","MA","Worcester","Rochdale","01542","US","US","-71.910758","42.201258","1"
"413","Massachusetts","MA","Worcester","Rutland","01543","US","US","-71.961566","42.383117","1"
"414","Massachusetts","MA","Worcester","Shrewsbury","01545","US","US","-71.713616","42.286780","1"
"415","Massachusetts","MA","Worcester","Shrewsbury","01546","US","US","-71.713400","42.295900","1"
"416","Massachusetts","MA","Worcester","Southbridge","01550","US","US","-72.044007","42.067572","1"
"417","Massachusetts","MA","Worcester","South Grafton","01560","US","US","-71.679842","42.174762","1"
"418","Massachusetts","MA","Worcester","South Lancaster","01561","US","US","-71.687600","42.444400","1"
"419","Massachusetts","MA","Worcester","Spencer","01562","US","US","-71.990742","42.247962","1"
"420","Massachusetts","MA","Worcester","Sterling","01564","US","US","-71.776608","42.439322","1"
"421","Massachusetts","MA","Worcester","Sturbridge","01566","US","US","-72.079806","42.101636","1"
"422","Massachusetts","MA","Worcester","Upton","01568","US","US","-71.604529","42.176133","1"
"423","Massachusetts","MA","Worcester","Uxbridge","01569","US","US","-71.643650","42.062542","1"
"424","Massachusetts","MA","Worcester","Webster","01570","US","US","-71.848067","42.058201","1"
"425","Massachusetts","MA","Worcester","Dudley","01571","US","US","-71.936768","42.059683","1"
"426","Massachusetts","MA","Worcester","Westborough","01581","US","US","-71.609220","42.266153","1"
"427","Massachusetts","MA","Worcester","West Boylston","01583","US","US","-71.782384","42.359146","1"
"428","Massachusetts","MA","Worcester","West Brookfield","01585","US","US","-72.164598","42.227596","1"
"429","Massachusetts","MA","Worcester","West Millbury","01586","US","US","-71.802700","42.175600","1"
"430","Massachusetts","MA","Worcester","Whitinsville","01588","US","US","-71.664119","42.125659","1"
"431","Massachusetts","MA","Worcester","Sutton","01590","US","US","-71.755846","42.135437","1"
"432","Massachusetts","MA","Worcester","Worcester","01601","US","US","-71.802800","42.262700","1"
"433","Massachusetts","MA","Worcester","Worcester","01602","US","US","-71.847756","42.274402","1"
"434","Massachusetts","MA","Worcester","Worcester","01603","US","US","-71.844808","42.244677","1"
"435","Massachusetts","MA","Worcester","Worcester","01604","US","US","-71.764908","42.249198","1"
"436","Massachusetts","MA","Worcester","Worcester","01605","US","US","-71.795780","42.288915","1"
"437","Massachusetts","MA","Worcester","Worcester","01606","US","US","-71.796346","42.313314","1"
"438","Massachusetts","MA","Worcester","Worcester","01607","US","US","-71.787240","42.225438","1"
"439","Massachusetts","MA","Worcester","Worcester","01608","US","US","-71.803034","42.258592","1"
"440","Massachusetts","MA","Worcester","Worcester","01609","US","US","-71.830670","42.287550","1"
"441","Massachusetts","MA","Worcester","Worcester","01610","US","US","-71.810432","42.242612","1"
"442","Massachusetts","MA","Worcester","Cherry Valley","01611","US","US","-71.876892","42.235219","1"
"443","Massachusetts","MA","Worcester","Paxton","01612","US","US","-71.934535","42.315184","1"
"444","Massachusetts","MA","Worcester","Worcester","01613","US","US","-71.802800","42.262700","1"
"445","Massachusetts","MA","Worcester","Worcester","01614","US","US","-71.802800","42.262700","1"
"446","Massachusetts","MA","Worcester","Worcester","01615","US","US","-71.802800","42.262700","1"
"447","Massachusetts","MA","Worcester","Worcester","01653","US","US","-71.802800","42.262700","1"
"448","Massachusetts","MA","Worcester","Worcester","01655","US","US","-71.802800","42.262700","1"
"449","Massachusetts","MA","Middlesex","Framingham","01701","US","US","-71.435188","42.323168","1"
"450","Massachusetts","MA","Middlesex","Framingham","01702","US","US","-71.443616","42.278748","1"
"451","Massachusetts","MA","Middlesex","Framingham","01703","US","US","-71.423600","42.302600","1"
"452","Massachusetts","MA","Middlesex","Framingham","01704","US","US","-71.423600","42.302600","1"
"453","Massachusetts","MA","Middlesex","Framingham","01705","US","US","-71.423600","42.302600","1"
"454","Massachusetts","MA","Middlesex","Acton","01718","US","US","-71.428982","42.519469","1"
"455","Massachusetts","MA","Middlesex","Boxborough","01719","US","US","-71.517726","42.491359","1"
"456","Massachusetts","MA","Middlesex","Acton","01720","US","US","-71.439501","42.484174","1"
"457","Massachusetts","MA","Middlesex","Ashland","01721","US","US","-71.468254","42.259390","1"
"458","Massachusetts","MA","Middlesex","Bedford","01730","US","US","-71.275308","42.499880","1"
"459","Massachusetts","MA","Middlesex","Hanscom Afb","01731","US","US","-71.285098","42.463052","1"
"460","Massachusetts","MA","Worcester","Bolton","01740","US","US","-71.604890","42.438164","1"
"461","Massachusetts","MA","Middlesex","Carlisle","01741","US","US","-71.352461","42.532130","1"
"462","Massachusetts","MA","Middlesex","Concord","01742","US","US","-71.364231","42.460612","1"
"463","Massachusetts","MA","Worcester","Fayville","01745","US","US","-71.500158","42.291501","1"
"464","Massachusetts","MA","Middlesex","Holliston","01746","US","US","-71.441187","42.197434","1"
"465","Massachusetts","MA","Worcester","Hopedale","01747","US","US","-71.535778","42.127000","1"
"466","Massachusetts","MA","Middlesex","Hopkinton","01748","US","US","-71.531466","42.226648","1"
"467","Massachusetts","MA","Middlesex","Hudson","01749","US","US","-71.538802","42.389119","1"
"468","Massachusetts","MA","Middlesex","Marlborough","01752","US","US","-71.550943","42.345921","1"
"469","Massachusetts","MA","Middlesex","Maynard","01754","US","US","-71.457710","42.428493","1"
